time_s,gpio_V,fan_pwm_V,reset_pwm_V
1.952788922573448e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
1.957788922573448e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
1.9627889225734483e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
1.9677889225734484e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
1.9727889225734485e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
1.9777889225734486e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
1.9827889225734487e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
1.987788922573449e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
1.992788922573449e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
1.997788922573449e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0027889225734492e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0077889225734493e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0127889225734495e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0177889225734496e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0227889225734497e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.02778892257345e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.03278892257345e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.03778892257345e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0427889225734502e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0477889225734503e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0527889225734504e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0577889225734506e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0627889225734507e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0677889225734508e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.072788922573451e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.077788922573451e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.082788922573451e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0877889225734513e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0927889225734514e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.0977889225734515e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.1027889225734517e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.1077889225734518e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.112788922573452e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.117788922573452e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.122788922573452e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.1277889225734523e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.1327889225734524e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.1377889225734525e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.1427889225734526e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.1477889225734527e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.152788922573453e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.157788922573453e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.162788922573453e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.1677889225734532e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.1727889225734534e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.1777889225734535e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.1827889225734536e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.1877889225734537e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.192788922573454e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.197788922573454e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.202788922573454e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2077889225734542e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2127889225734543e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2177889225734545e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2227889225734546e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2277889225734547e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2327889225734548e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.237788922573455e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.242788922573455e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2477889225734552e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2527889225734553e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2577889225734554e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2627889225734555e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2677889225734557e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2727889225734558e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.277788922573456e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.282788922573456e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.287788922573456e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2927889225734563e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.2977889225734564e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3027889225734565e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3077889225734566e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3127889225734568e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.317788922573457e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.322788922573457e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.327788922573457e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3327889225734572e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3377889225734574e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3427889225734575e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3477889225734576e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3527889225734577e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.357788922573458e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.362788922573458e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.367788922573458e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3727889225734582e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3777889225734583e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3827889225734585e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3877889225734586e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3927889225734587e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.3977889225734588e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.402788922573459e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.407788922573459e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.4127889225734592e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.4177889225734593e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.4227889225734594e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.4277889225734596e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.4327889225734597e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.4377889225734598e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.44278892257346e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.44778892257346e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.45278892257346e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.4577889225734603e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.4627889225734604e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.4677889225734605e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.4727889225734606e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.4777889225734608e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.482788922573461e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.487788922573461e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.492788922573461e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.4977889225734613e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5027889225734614e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5077889225734615e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5127889225734616e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5177889225734617e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.522788922573462e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.527788922573462e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.532788922573462e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5377889225734622e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5427889225734623e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5477889225734625e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5527889225734626e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5577889225734627e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.562788922573463e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.567788922573463e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.572788922573463e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5777889225734632e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5827889225734633e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5877889225734634e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5927889225734636e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.5977889225734637e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.6027889225734638e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.607788922573464e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.612788922573464e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.6177889225734642e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.6227889225734643e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.6277889225734644e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.6327889225734645e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.6377889225734647e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.6427889225734648e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.647788922573465e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.652788922573465e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.657788922573465e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.6627889225734653e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.6677889225734654e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.6727889225734655e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.6777889225734656e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.6827889225734658e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.687788922573466e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.692788922573466e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.697788922573466e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7027889225734662e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7077889225734664e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7127889225734665e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7177889225734666e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7227889225734667e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.727788922573467e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.732788922573467e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.737788922573467e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7427889225734672e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7477889225734673e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7527889225734675e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7577889225734676e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7627889225734677e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7677889225734678e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.772788922573468e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.777788922573468e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7827889225734682e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7877889225734683e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7927889225734684e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.7977889225734685e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.8027889225734687e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.8077889225734688e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.812788922573469e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.817788922573469e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.822788922573469e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.8277889225734693e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.8327889225734694e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.8377889225734695e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.8427889225734696e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.8477889225734698e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.85278892257347e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.85778892257347e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.86278892257347e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.8677889225734702e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.8727889225734704e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.8777889225734705e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.8827889225734706e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.8877889225734707e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.892788922573471e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.897788922573471e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.902788922573471e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.9077889225734712e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.9127889225734713e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.9177889225734715e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.9227889225734716e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.9277889225734717e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.9327889225734718e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.937788922573472e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.942788922573472e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.9477889225734722e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.9527889225734723e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.9577889225734724e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.9627889225734726e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.9677889225734727e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.9727889225734728e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.977788922573473e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.982788922573473e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
2.987788922573473e-05,3.3000000000000003,0.27410207939508624,4.999999999999556
